DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.4599,0.5247, (0.221592+1.69522*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.5247,0.5859, (2.19278+-2.06157*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.5859,0.6471, (0.966344+0.0316781*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.12345+-0.211101*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.7083,0.7695, (0.29875+0.95323*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.7695,0.82105, (2.47706+-1.87759*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.82105,0.863, (1.65005+-0.870322*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.863,0.905, (-0.667507+1.81514*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (2.69194+-1.89695*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.28232+-0.408441*x)
3, iterativefit, up_jes,0,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 0.878370881081
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.896640181541
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.768103367106
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.0127,0.4599, 0.582073+x*(17.1746+x*(-216.136+x*(1415.23+x*(-4955.99+x*(8721.81+x*-6019.73)))))
3, iterativefit, up_jes,2,0.0,0.8,20.0,30.0,0.4599,1.1, 1.20359092898
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.942631721497
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.773330929041
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.0127,0.4599, 0.565119+x*(19.7561+x*(-290.121+x*(2101.68+x*(-7947.21+x*(14719+x*-10458.3)))))
3, iterativefit, up_jes,2,0.8,1.6,20.0,30.0,0.4599,1.1, 1.07067663335
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.905577242374
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.0,0.0127, 0.846599281822
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.0127,0.4599, 0.644459+x*(19.86+x*(-342.813+x*(2671.61+x*(-10312.8+x*(19180.4+x*-13677.3)))))
3, iterativefit, up_jes,2,1.6,2.5,20.0,30.0,0.4599,1.1, 0.998668406082
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.760972082615
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.814500359674
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.0127,0.4599, 0.637976+x*(15.7003+x*(-148.2+x*(507.063+x*(-147.028+x*(-2301.04+x*3134.97)))))
3, iterativefit, up_jes,2,0.0,0.8,30.0,40.0,0.4599,1.1, 1.58034395972
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.8557741642
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.811405604191
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.0127,0.4599, 0.593276+x*(20.2146+x*(-256.444+x*(1397.13+x*(-3744.78+x*(4799.17+x*-2296.25)))))
3, iterativefit, up_jes,2,0.8,1.6,30.0,40.0,0.4599,1.1, 1.03797088979
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.748765945435
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.0,0.0127, 0.862787621773
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.0127,0.4599, 0.640444+x*(21.4887+x*(-342.291+x*(2367.63+x*(-8068.54+x*(13254.3+x*-8361.97)))))
3, iterativefit, up_jes,2,1.6,2.5,30.0,40.0,0.4599,1.1, 1.05303086146
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.892721056938
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.823981127371
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.0127,0.4599, 0.611387+x*(19.6648+x*(-250.09+x*(1632.25+x*(-6113.07+x*(12127.2+x*-9541.69)))))
3, iterativefit, up_jes,2,0.0,0.8,40.0,60.0,0.4599,1.1, 1.28130402335
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,-15.0,0.0, 0.990224123001
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.849437650779
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.0127,0.4599, 0.678174+x*(15.5849+x*(-174.547+x*(741.126+x*(-1135.42+x*(-210.26+x*1391.88)))))
3, iterativefit, up_jes,2,0.8,1.6,40.0,60.0,0.4599,1.1, 1.06891729011
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,-15.0,0.0, 0.97253626585
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.0,0.0127, 0.830751350903
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.0127,0.4599, 0.67149+x*(14.5903+x*(-172.222+x*(876.721+x*(-2077.96+x*(2072.23+x*-531.216)))))
3, iterativefit, up_jes,2,1.6,2.5,40.0,60.0,0.4599,1.1, 0.884747802644
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 0.922729969025
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0,0.0127, 0.816739257783
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.0127,0.4599, 0.568048+x*(23.4438+x*(-330.433+x*(2164.76+x*(-7174.66+x*(11746.2+x*-7533.12)))))
3, iterativefit, up_jes,2,0.0,0.8,60.0,10000.0,0.4599,1.1, 1.45664909966
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.01143276691
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0,0.0127, 0.849642597543
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.0127,0.4599, 0.617528+x*(22.9033+x*(-403.574+x*(3253.31+x*(-12949.4+x*(24589.4+x*-17721.5)))))
3, iterativefit, up_jes,2,0.8,1.6,60.0,10000.0,0.4599,1.1, 1.17112362345
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 0.98096960783
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0,0.0127, 0.852459883305
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.0127,0.4599, 0.701551+x*(14.01+x*(-179.34+x*(957.563+x*(-2098.43+x*(1175.4+x*874.556)))))
3, iterativefit, up_jes,2,1.6,2.5,60.0,10000.0,0.4599,1.1, 0.940442486577
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,-15.0,0.0, 1.80205082893
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.0,0.0761, 1.59100186825
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.0761,0.18635, (1.80656+-2.83255*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.18635,0.2547, (1.74347+-2.494*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.2547,0.3231, (1.19033+-0.322276*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.3231,0.3915, (1.90075+-2.52102*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.3915,0.4599, (1.03197+-0.301935*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.4599,0.5247, (0.792026+0.219805*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.5247,0.5859, (0.700491+0.394257*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.5859,0.6471, (2.01661+-1.85206*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.6471,0.7083, (-0.124922+1.45737*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.7083,0.7695, (1.91368+-1.4208*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.7695,0.82105, (1.05712+-0.307659*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.82105,0.863, (1.62911+-1.00431*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.863,0.905, (1.43945+-0.784549*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.905,0.9470000000000001, (-0.548948+1.41258*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.9470000000000001,0.9890000000000001, (3.02043+-2.35657*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.9890000000000001,1.1, 0.689789354801
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0, 1.17021000385
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.0,0.0761, 1.35160398483
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.0761,0.18635, (1.40206+-0.663073*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.65205+-2.00456*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.32871+-0.735082*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.14369+-0.162423*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (1.54797+-1.19507*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (0.534349+1.00893*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (1.20858+-0.276059*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.21454+-0.286231*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.44771+-0.646557*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (0.909321+0.113557*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.4498+-0.588821*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.82105,0.863, (0.657241+0.376478*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.76216+-0.903839*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.78687+-0.931151*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.55+-1.73699*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 0.832119107246
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,-15.0,0.0, 1.0000821352
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.0,0.0761, 1.41205644608
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.0761,0.18635, (1.57846+-2.18666*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.18635,0.2547, (1.45219+-1.50906*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.2547,0.3231, (1.19985+-0.518322*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3231,0.3915, (0.787447+0.758072*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3915,0.4599, (1.19888+-0.292854*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.4599,0.5247, (0.833212+0.502259*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.5247,0.5859, (2.27298+-2.24173*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.5859,0.6471, (0.754217+0.350463*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.6471,0.7083, (0.687252+0.453948*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7083,0.7695, (1.5071+-0.703541*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7695,0.82105, (0.469802+0.644476*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.82105,0.863, (1.52199+-0.637037*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.863,0.905, (1.09885+-0.146725*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.905,0.9470000000000001, (1.63607+-0.740342*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9470000000000001,0.9890000000000001, (1.96461+-1.08727*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9890000000000001,1.1, 0.889303565025
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0, 1.18920814991
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0,0.0761, 1.38104200363
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0761,0.18635, (1.45991+-1.03638*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.18635,0.2547, (1.76958+-2.69814*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.2547,0.3231, (0.939106+0.562455*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.3231,0.3915, (1.10289+0.0555508*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.3915,0.4599, (1.32222+-0.504684*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.4599,0.5247, (0.701875+0.844182*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5247,0.5859, (2.25858+-2.12267*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5859,0.6471, (1.06278+-0.0816973*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.6471,0.7083, (1.64109+-0.975404*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7083,0.7695, (0.134889+1.1511*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7695,0.82105, (1.73977+-0.934516*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.82105,0.863, (2.2294+-1.53086*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.863,0.905, (0.0825242+0.956831*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.905,0.9470000000000001, (1.08683+-0.152897*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9470000000000001,0.9890000000000001, (2.37098+-1.50892*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9890000000000001,1.1, 0.87865960598
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 0.941827595234
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0,0.0761, 1.42546868324
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0761,0.18635, (1.52445+-1.30066*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.18635,0.2547, (1.72825+-2.39432*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.2547,0.3231, (1.4445+-1.28025*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3231,0.3915, (0.564777+1.44251*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3915,0.4599, (1.78086+-1.66371*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.4599,0.5247, (0.308596+1.53756*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.5247,0.5859, (2.17851+-2.02622*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.5859,0.6471, (0.987526+0.00652632*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.13953+-0.228379*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7083,0.7695, (0.273577+0.994205*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7695,0.82105, (2.51923+-1.92413*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.82105,0.863, (1.62742+-0.837939*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.863,0.905, (-0.666592+1.82024*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (2.72438+-1.92668*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.22227+-0.340513*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 0.885505080223
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.95905226469
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.710868287331
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0127,0.4599, 0.525087+x*(16.5188+x*(-157.831+x*(728.433+x*(-1689.31+x*(1755.15+x*-507.456)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.4599,1.1, 1.33256031241
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,-15.0,0.0, 1.00226974487
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.713936133445
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0127,0.4599, 0.501793+x*(19.747+x*(-261.431+x*(1803.8+x*(-6779.85+x*(12732.8+x*-9235.05)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.4599,1.1, 1.0301541044
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.97896784544
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0,0.0127, 0.729431811885
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0127,0.4599, 0.518809+x*(19.8724+x*(-282.866+x*(1977.52+x*(-7192.98+x*(12937.1+x*-9052.18)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.4599,1.1, 0.921366878408
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.827909052372
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.789891873188
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0127,0.4599, 0.598737+x*(17.0094+x*(-161.369+x*(570.537+x*(-196.858+x*(-2720.85+x*3881.33)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.4599,1.1, 1.72798715449
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.92414277792
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.778132422137
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0127,0.4599, 0.55583+x*(20.2536+x*(-229.244+x*(1026.66+x*(-1793.42+x*(352.88+x*1344.82)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.4599,1.1, 1.00433679308
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.829314231873
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0,0.0127, 0.782614256529
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0127,0.4599, 0.538444+x*(23.1044+x*(-331.623+x*(2153.75+x*(-7022.54+x*(11053+x*-6615.9)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.4599,1.1, 1.1697908598
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.967194855213
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.813861802853
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.0127,0.4599, 0.611908+x*(18.2885+x*(-201.372+x*(1102.06+x*(-3485.07+x*(6085.28+x*-4382.12)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.4599,1.1, 1.45888232662
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,-15.0,0.0, 1.05160617828
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.836869091513
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.0127,0.4599, 0.652186+x*(16.9501+x*(-202.131+x*(1016.62+x*(-2486.9+x*(2862.66+x*-1173.76)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.4599,1.1, 1.12143382556
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,-15.0,0.0, 1.08928465843
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.0,0.0127, 0.801205036854
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.0127,0.4599, 0.646132+x*(13.8332+x*(-133.613+x*(461.871+x*(-153.905+x*(-2021.05+x*2716.45)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.4599,1.1, 0.912041898879
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 1.0075494051
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.0,0.0127, 0.815990483094
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.0127,0.4599, 0.571161+x*(23.0786+x*(-325.946+x*(2196.14+x*(-7646.22+x*(13340.3+x*-9190.65)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.4599,1.1, 1.31158552972
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.13416087627
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.0,0.0127, 0.8408044619
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.0127,0.4599, 0.6137+x*(22.1639+x*(-372.66+x*(2941.03+x*(-11637.7+x*(22101.9+x*-15970.2)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.4599,1.1, 1.06380137037
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 1.1130361557
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.0,0.0127, 0.844439529242
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.0127,0.4599, 0.694282+x*(13.8305+x*(-168.777+x*(869.758+x*(-1886.73+x*(1128.13+x*653.913)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.4599,1.1, 0.953827301644
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,-15.0,0.0, 1.95293796062
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.0,0.0761, 1.65408325195
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.0761,0.18635, (1.88308+-3.0091*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.18635,0.2547, (1.84309+-2.7945*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.2547,0.3231, (1.26609+-0.529101*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.3231,0.3915, (1.96131+-2.68083*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.3915,0.4599, (1.07377+-0.41381*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.4599,0.5247, (0.825909+0.125143*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.5247,0.5859, (0.735801+0.296876*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.5859,0.6471, (2.02366+-1.9012*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.6471,0.7083, (-0.0848499+1.35719*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.7083,0.7695, (1.90386+-1.45054*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.7695,0.82105, (1.12777+-0.441968*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.82105,0.863, (1.57287+-0.984079*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.863,0.905, (1.37612+-0.756093*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.905,0.9470000000000001, (-0.575408+1.40029*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.9470000000000001,0.9890000000000001, (2.70568+-2.06443*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,20.0,30.0,0.9890000000000001,1.1, 0.663958609104
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0, 1.27514493465
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.0,0.0761, 1.40920877457
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.0761,0.18635, (1.47382+-0.849092*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.73065+-2.22726*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.37915+-0.847229*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.19405+-0.274333*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (1.58637+-1.27644*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (0.56846+0.936899*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (1.23959+-0.342177*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.2421+-0.346459*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.46893+-0.696991*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (0.92845+0.0660745*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.49758+-0.673538*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.82105,0.863, (0.644544+0.365421*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.72004+-0.880805*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.70121+-0.860004*x)
3, iterativefit, up_hfstats1,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.37041+-1.56665*x)
