DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.084,0.1095, -538.412427613*(x-0.084)*(x-0.084)*(x-0.084)+22.3806834561*(x-0.084)*(x-0.084)-0.606604426641*(x-0.084)+1.1128987073898315
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.1095,0.14400000000000002, 732.177527883*(x-0.1095)*(x-0.1095)*(x-0.1095)-34.0657771117*(x-0.1095)*(x-0.1095)-0.515497613546*(x-0.1095)+1.103055715560913
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.14400000000000002,0.191, -97.0307450608*(x-0.144)*(x-0.144)*(x-0.144)+6.88517303133*(x-0.144)*(x-0.144)-0.251613326564*(x-0.144)+1.074790120124817
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.191,0.256, 537.000296415*(x-0.191)*(x-0.191)*(x-0.191)-52.4516685294*(x-0.191)*(x-0.191)-0.247429809137*(x-0.191)+1.0680996179580688
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.256,0.359, -16.6874691924*(x-0.256)*(x-0.256)*(x-0.256)+2.9440168933*(x-0.256)*(x-0.256)-0.25966796089*(x-0.256)+0.9778820872306824
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.359,0.7170000000000001, 0.0896636160902*(x-0.359)*(x-0.359)*(x-0.359)-0.669370304534*(x-0.359)*(x-0.359)-0.184312562857*(x-0.359)+0.9641345143318176
3, iterativefit, down_jes,2,0.8,1.6,20.0,30.0,0.7170000000000001,1.1, 0.816475450993
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0,0.0085, 0.732542574406
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0085,0.0245, -11901.4490797*(x-0.0085)*(x-0.0085)*(x-0.0085)-183.307832769*(x-0.0085)*(x-0.0085)+23.6953478307*(x-0.0085)+0.7325425744056702
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0245,0.0405, -11028.6470322*(x-0.0245)*(x-0.0245)*(x-0.0245)-6.8494802537*(x-0.0245)*(x-0.0245)+8.68918428884*(x-0.0245)+1.0159929990768433
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0405,0.0585, 202.637922085*(x-0.0405)*(x-0.0405)*(x-0.0405)-20.19844149*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.1080931425094604
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0585,0.0795, 9024.6808678*(x-0.0585)*(x-0.0585)*(x-0.0585)-305.042132132*(x-0.0585)*(x-0.0585)-0.530179833372*(x-0.0585)+1.102730631828308
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.0795,0.105, 151.040799781*(x-0.0795)*(x-0.0795)*(x-0.0795)+15.9045818768*(x-0.0795)*(x-0.0795)-1.40229659482*(x-0.0795)+1.0406508445739746
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.105,0.13699999999999998, 46.6588877332*(x-0.105)*(x-0.105)*(x-0.105)+2.39349962202*(x-0.105)*(x-0.105)-0.296520078926*(x-0.105)+1.017738699913025
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.13699999999999998,0.1785, -126.458045968*(x-0.137)*(x-0.137)*(x-0.137)+11.845029188*(x-0.137)*(x-0.137)+0.0*(x-0.137)+1.0122299194335938
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.1785,0.2345, -52.1385506692*(x-0.1785)*(x-0.1785)*(x-0.1785)+4.63738830873*(x-0.1785)*(x-0.1785)+0.329760313598*(x-0.1785)+1.0235916376113892
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.2345,0.312, -41.839022312*(x-0.2345)*(x-0.2345)*(x-0.2345)+2.55005525034*(x-0.2345)*(x-0.2345)+0.358628319481*(x-0.2345)+1.0474447011947632
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.312,0.42100000000000004, 57.7416616248*(x-0.312)*(x-0.312)*(x-0.312)-9.44076167565*(x-0.312)*(x-0.312)+0.0*(x-0.312)+1.0710792541503906
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.42100000000000004,0.7475, 1.43793151676*(x-0.421)*(x-0.421)*(x-0.421)+0.801650956712*(x-0.421)*(x-0.421)+0.0*(x-0.421)+1.0336906909942627
3, iterativefit, down_jes,2,1.6,2.5,20.0,30.0,0.7475,1.1, 1.16919660568
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0,0.002, 0.52233093977
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.002,0.005, -1093225.58582*(x-0.002)*(x-0.002)*(x-0.002)+12121.5271177*(x-0.002)*(x-0.002)+23.4268565973*(x-0.002)+0.5223309397697449
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.005,0.006999999999999999, -17250105.7824*(x-0.005)*(x-0.005)*(x-0.005)+48261.5770613*(x-0.005)*(x-0.005)+66.6389284863*(x-0.005)+0.6721881628036499
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.006999999999999999,0.009000000000000001, 2450987.18279*(x-0.007)*(x-0.007)*(x-0.007)-12957.193415*(x-0.007)*(x-0.007)+52.6839673423*(x-0.007)+0.8605114817619324
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.009000000000000001,0.0115, 1937670.65534*(x-0.009)*(x-0.009)*(x-0.009)-6740.27824846*(x-0.009)*(x-0.009)+30.2670398758*(x-0.009)+0.9336585402488708
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0115,0.0145, -3932383.05946*(x-0.0115)*(x-0.0115)*(x-0.0115)+16649.6766478*(x-0.0115)*(x-0.0115)+32.8969734211*(x-0.0115)+0.9974755048751831
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0145,0.018000000000000002, 423419.283269*(x-0.0145)*(x-0.0145)*(x-0.0145)-3885.9555168*(x-0.0145)*(x-0.0145)+26.6206907025*(x-0.0145)+1.1398391723632812
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.018000000000000002,0.0235, -176037.408335*(x-0.018)*(x-0.018)*(x-0.018)+503.723947583*(x-0.018)*(x-0.018)+14.979660745*(x-0.018)+1.2035627365112305
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0235,0.0335, 8837.11769783*(x-0.0235)*(x-0.0235)*(x-0.0235)-286.113727204*(x-0.0235)*(x-0.0235)+4.54522936197*(x-0.0235)+1.2719002962112427
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0335,0.0605, -537.521461834*(x-0.0335)*(x-0.0335)*(x-0.0335)-5.52834611484*(x-0.0335)*(x-0.0335)+1.47409012723*(x-0.0335)+1.2975783348083496
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.0605,0.1225, 213.276027037*(x-0.0605)*(x-0.0605)*(x-0.0605)-19.8346705144*(x-0.0605)*(x-0.0605)+0.0*(x-0.0605)+1.3227685689926147
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.1225,0.5870000000000001, 1.38287953645*(x-0.1225)*(x-0.1225)*(x-0.1225)+0.514435385803*(x-0.1225)*(x-0.1225)+0.0*(x-0.1225)+1.297353744506836
3, iterativefit, down_jes,2,0.0,0.8,30.0,40.0,0.5870000000000001,1.1, 1.54694151878
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0,0.003, 0.617800593376
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.003,0.008, -20550.3372344*(x-0.003)*(x-0.003)*(x-0.003)-1063.53218901*(x-0.003)*(x-0.003)+54.5995701823*(x-0.003)+0.6178005933761597
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.008,0.0125, -520835.507317*(x-0.008)*(x-0.008)*(x-0.008)+1291.64444794*(x-0.008)*(x-0.008)+42.4229729997*(x-0.008)+0.8616413474082947
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0125,0.018000000000000002, 165813.59009*(x-0.0125)*(x-0.0125)*(x-0.0125)-2143.84296697*(x-0.0125)*(x-0.0125)+22.4070159616*(x-0.0125)+1.03123939037323
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.018000000000000002,0.0245, -247925.206344*(x-0.018)*(x-0.018)*(x-0.018)+1384.57655368*(x-0.018)*(x-0.018)+13.8723266256*(x-0.018)+1.1172139644622803
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0245,0.0315, -55.0228332863*(x-0.0245)*(x-0.0245)*(x-0.0245)-31.3723973451*(x-0.0245)*(x-0.0245)+0.447301919325*(x-0.0245)+1.1977959871292114
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0315,0.0395, 17871.2897752*(x-0.0315)*(x-0.0315)*(x-0.0315)-330.298403505*(x-0.0315)*(x-0.0315)+0.0*(x-0.0315)+1.1993709802627563
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0395,0.049, 3880.29207922*(x-0.0395)*(x-0.0395)*(x-0.0395)-102.147651143*(x-0.0395)*(x-0.0395)-1.85348681924*(x-0.0395)+1.1873819828033447
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.049,0.0625, 19261.2863212*(x-0.049)*(x-0.049)*(x-0.049)-288.422414282*(x-0.049)*(x-0.049)-2.74370311051*(x-0.049)+1.1638818979263306
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.0625,0.1, -2230.82591869*(x-0.0625)*(x-0.0625)*(x-0.0625)+125.483957926*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.1216669082641602
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.1,0.1705, 96.1056459659*(x-0.1)*(x-0.1)*(x-0.1)-10.1631720609*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.1804875135421753
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.1705,0.611, 0.796975547845*(x-0.1705)*(x-0.1705)*(x-0.1705)+0.492037717997*(x-0.1705)*(x-0.1705)+0.0*(x-0.1705)+1.1636496782302856
3, iterativefit, down_jes,2,0.8,1.6,30.0,40.0,0.611,1.1, 1.32724606991
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.0,0.005, 0.687689244747
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.005,0.0145, -23675.2487912*(x-0.005)*(x-0.005)*(x-0.005)-508.507907209*(x-0.005)*(x-0.005)+36.6553413241*(x-0.005)+0.6876892447471619
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.0145,0.024, -121019.027589*(x-0.0145)*(x-0.0145)*(x-0.0145)+641.172854888*(x-0.0145)*(x-0.0145)+20.5836174769*(x-0.0145)+0.9697235822677612
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.024,0.035, 8987.71766072*(x-0.024)*(x-0.024)*(x-0.024)-148.297341402*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.1193751096725464
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.035,0.0475, -47162.8417969*(x-0.035)*(x-0.035)*(x-0.035)+884.303283691*(x-0.035)*(x-0.035)+0.0*(x-0.035)+1.113393783569336
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.0475,0.0615, 12762.0732776*(x-0.0475)*(x-0.0475)*(x-0.0475)-356.217273827*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1594512462615967
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.0615,0.079, 6632.29457836*(x-0.0615)*(x-0.0615)*(x-0.0615)-115.112135872*(x-0.0615)*(x-0.0615)-2.46998457993*(x-0.0615)+1.1246517896652222
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.079,0.1105, -2.12362034738*(x-0.079)*(x-0.079)*(x-0.079)+6.53666949948*(x-0.079)*(x-0.079)-0.405488691598*(x-0.079)+1.081718921661377
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.1105,0.1635, -173.425206546*(x-0.1105)*(x-0.1105)*(x-0.1105)+16.5047224268*(x-0.1105)*(x-0.1105)+0.0*(x-0.1105)+1.075365662574768
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.1635,0.2365, 38.5953826521*(x-0.1635)*(x-0.1635)*(x-0.1635)-3.69390477515*(x-0.1635)*(x-0.1635)+0.288046361674*(x-0.1635)+1.0959084033966064
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.2365,0.3195, -259.214488438*(x-0.2365)*(x-0.2365)*(x-0.2365)+30.0688264193*(x-0.2365)*(x-0.2365)+0.36576064696*(x-0.2365)+1.1122652292251587
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.3195,0.6855, -1.82704403927*(x-0.3195)*(x-0.3195)*(x-0.3195)+0.0*(x-0.3195)*(x-0.3195)+0.0*(x-0.3195)+1.2015520334243774
3, iterativefit, down_jes,2,1.6,2.5,30.0,40.0,0.6855,1.1, 1.11197590828
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.0,0.0015, 0.579548954964
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.0015,0.004, -140805.64855*(x-0.0015)*(x-0.0015)*(x-0.0015)+2802.38490995*(x-0.0015)*(x-0.0015)+52.9257774353*(x-0.0015)+0.5795489549636841
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.004,0.006, -1517215.82226*(x-0.004)*(x-0.004)*(x-0.004)+5924.82008481*(x-0.004)*(x-0.004)+64.2975960747*(x-0.004)+0.7271782159805298
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.006,0.008, -3302014.15848*(x-0.006)*(x-0.006)*(x-0.006)+6461.16456356*(x-0.006)*(x-0.006)+69.7902865469*(x-0.006)+0.8673349618911743
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.008,0.0105, -167601.397482*(x-0.008)*(x-0.008)*(x-0.008)-3455.20468991*(x-0.008)*(x-0.008)+56.0107748994*(x-0.008)+1.0063440799713135
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.0105,0.0135, -1215897.40557*(x-0.0105)*(x-0.0105)*(x-0.0105)+1304.05511673*(x-0.0105)*(x-0.0105)+35.592225247*(x-0.0105)+1.1221572160720825
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.0135,0.017, 443236.773712*(x-0.0135)*(x-0.0135)*(x-0.0135)-2756.68785987*(x-0.0135)*(x-0.0135)+10.5873259969*(x-0.0135)+1.207841157913208
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.017,0.021, 158198.571305*(x-0.017)*(x-0.017)*(x-0.017)-162.689144506*(x-0.017)*(x-0.017)+7.57946241176*(x-0.017)+1.2301311492919922
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.021,0.025, -2382219.48005*(x-0.021)*(x-0.021)*(x-0.021)+12559.3817955*(x-0.021)*(x-0.021)+13.8714806784*(x-0.021)+1.2679706811904907
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.025,0.031, 111736.633159*(x-0.025)*(x-0.025)*(x-0.025)-1005.62969844*(x-0.025)*(x-0.025)+0.0*(x-0.025)+1.3719446659088135
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.031,0.068, -2015.79563749*(x-0.031)*(x-0.031)*(x-0.031)+123.613242717*(x-0.031)*(x-0.031)+0.0*(x-0.031)+1.359877109527588
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.068,0.5555, -0.114124947747*(x-0.068)*(x-0.068)*(x-0.068)-0.807322827228*(x-0.068)*(x-0.068)+0.868507277887*(x-0.068)+1.4269975423812866
3, iterativefit, down_jes,2,0.0,0.8,40.0,60.0,0.5555,1.1, 1.64530730247
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0,0.0015, 0.575901865959
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0015,0.0035, -2734506.41154*(x-0.0015)*(x-0.0015)*(x-0.0015)+19413.3009179*(x-0.0015)*(x-0.0015)+22.215505441*(x-0.0015)+0.5759018659591675
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0035,0.0045, -35328478.0507*(x-0.0035)*(x-0.0035)*(x-0.0035)+60210.7917917*(x-0.0035)*(x-0.0035)+67.0546321742*(x-0.0035)+0.676110029220581
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0045,0.0055, 5643927.29236*(x-0.0045)*(x-0.0045)*(x-0.0045)-13958.4441351*(x-0.0045)*(x-0.0045)+81.4907816056*(x-0.0045)+0.7680469751358032
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0055,0.006999999999999999, -13112420.0279*(x-0.0055)*(x-0.0055)*(x-0.0055)+17786.6487909*(x-0.0055)*(x-0.0055)+70.5056752125*(x-0.0055)+0.8412232398986816
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.006999999999999999,0.009000000000000001, 2694180.94693*(x-0.007)*(x-0.007)*(x-0.007)-11477.1832587*(x-0.007)*(x-0.007)+35.3567863968*(x-0.007)+0.9427472949028015
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.009000000000000001,0.0115, 1202217.30647*(x-0.009)*(x-0.009)*(x-0.009)-3537.89333699*(x-0.009)*(x-0.009)+21.7782247254*(x-0.009)+0.9891055822372437
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.0115,0.016, -2499578.32983*(x-0.0115)*(x-0.0115)*(x-0.0115)+14665.074041*(x-0.0115)*(x-0.0115)+26.6303325368*(x-0.0115)+1.0402239561080933
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.016,0.025, 21643.1474849*(x-0.016)*(x-0.016)*(x-0.016)-579.637643686*(x-0.016)*(x-0.016)+6.76661536891*(x-0.016)+1.229254126548767
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.025,0.049, -482.450796518*(x-0.025)*(x-0.025)*(x-0.025)-15.8072426045*(x-0.025)*(x-0.025)+1.5924226214*(x-0.025)+1.2589808702468872
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.049,0.1085, 696.228617246*(x-0.049)*(x-0.049)*(x-0.049)-62.1384040892*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.281424641609192
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.1085,0.58, 1.34416657024*(x-0.1085)*(x-0.1085)*(x-0.1085)+0.0*(x-0.1085)*(x-0.1085)+0.0*(x-0.1085)+1.2080961465835571
3, iterativefit, down_jes,2,0.8,1.6,40.0,60.0,0.58,1.1, 1.34899199009
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0,0.0025, 0.641222417355
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0025,0.006999999999999999, -102235.779009*(x-0.0025)*(x-0.0025)*(x-0.0025)-1483.2652852*(x-0.0025)*(x-0.0025)+54.4292264514*(x-0.0025)+0.6412224173545837
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.006999999999999999,0.0115, 167049.766643*(x-0.007)*(x-0.007)*(x-0.007)-2234.9892351*(x-0.007)*(x-0.007)+34.8690153098*(x-0.007)+0.8468015789985657
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0115,0.017, -355424.580137*(x-0.0115)*(x-0.0115)*(x-0.0115)+1452.43236086*(x-0.0115)*(x-0.0115)+24.9023855175*(x-0.0115)+0.9736760258674622
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.017,0.023, 86631.9601133*(x-0.017)*(x-0.017)*(x-0.017)-1074.4834926*(x-0.017)*(x-0.017)+8.6243608395*(x-0.017)+1.095441460609436
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.023,0.0295, 53159.2392236*(x-0.023)*(x-0.023)*(x-0.023)-376.072924687*(x-0.023)*(x-0.023)+5.08681062048*(x-0.023)+1.1272187232971191
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0295,0.037000000000000005, -316502.729527*(x-0.0295)*(x-0.0295)*(x-0.0295)+3098.26929577*(x-0.0295)*(x-0.0295)+6.93579617114*(x-0.0295)+1.1589927673339844
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.037000000000000005,0.0485, 18989.3156305*(x-0.037)*(x-0.037)*(x-0.037)-423.459473272*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.2517642974853516
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0485,0.0805, 1801.84843133*(x-0.0485)*(x-0.0485)*(x-0.0485)-52.026898003*(x-0.0485)*(x-0.0485)-2.20555690886*(x-0.0485)+1.2246421575546265
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.0805,0.1465, -92.0698287594*(x-0.0805)*(x-0.0805)*(x-0.0805)+9.11491304718*(x-0.0805)*(x-0.0805)+0.0*(x-0.0805)+1.1598317623138428
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.1465,0.2295, 100.093463991*(x-0.1465)*(x-0.1465)*(x-0.1465)-12.4616362668*(x-0.1465)*(x-0.1465)+0.0*(x-0.1465)+1.1730666160583496
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.2295,0.6405, 1.41201683363*(x-0.2295)*(x-0.2295)*(x-0.2295)+0.119474465902*(x-0.2295)*(x-0.2295)+0.0*(x-0.2295)+1.1444505453109741
3, iterativefit, down_jes,2,1.6,2.5,40.0,60.0,0.6405,1.1, 1.26266372204
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.0,0.0015, 0.648246645927
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.0015,0.004, -82668.4007438*(x-0.0015)*(x-0.0015)*(x-0.0015)+1915.37722185*(x-0.0015)*(x-0.0015)+55.6785861651*(x-0.0015)+0.6482466459274292
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.004,0.006, -1968910.95669*(x-0.004)*(x-0.004)*(x-0.004)+5904.8668857*(x-0.004)*(x-0.004)+63.7054397604*(x-0.004)+0.7981225252151489
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.006,0.008, -2700968.67448*(x-0.006)*(x-0.006)*(x-0.006)+3648.19885196*(x-0.006)*(x-0.006)+63.6979758229*(x-0.006)+0.9334015846252441
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.008,0.01, 4595815.79751*(x-0.008)*(x-0.008)*(x-0.008)-13598.1839519*(x-0.008)*(x-0.008)+45.8791471369*(x-0.008)+1.05378258228302
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.01,0.012, -19775098.3251*(x-0.01)*(x-0.01)*(x-0.01)+47666.2447505*(x-0.01)*(x-0.01)+46.6362008996*(x-0.01)+1.1279146671295166
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.012,0.013999999999999999, 13884752.9888*(x-0.012)*(x-0.012)*(x-0.012)-41654.2589664*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.2536512613296509
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.013999999999999999,0.0165, -9675890.74578*(x-0.014)*(x-0.014)*(x-0.014)+38759.3908659*(x-0.014)*(x-0.014)+0.0*(x-0.014)+1.1981122493743896
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.0165,0.0195, 573583.940863*(x-0.0165)*(x-0.0165)*(x-0.0165)-3421.35151688*(x-0.0165)*(x-0.0165)+12.3740028462*(x-0.0165)+1.289172649383545
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.0195,0.0235, -262027.535093*(x-0.0195)*(x-0.0195)*(x-0.0195)+1065.02857366*(x-0.0195)*(x-0.0195)+7.33266014823*(x-0.0195)+1.310989260673523
3, iterativefit, down_jes,2,0.0,0.8,60.0,10000.0,0.0235,0.0615, 732.3043875*(x-0.0235)*(x-0.0235)*(x-0.0235)-70.2563342622*(x-0.0235)*(x-0.0235)+3.27556705304*(x-0.0235)+1.3405905961990356
