DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.22396+0.0485544*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.58512+-0.509555*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.7083,0.7695, (1.44517+-0.311982*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.61849+-0.537214*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.82105,0.863, (1.623+-0.542708*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.863,0.905, (1.71039+-0.643969*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.78337+-0.724608*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (1.75513+-0.694794*x)
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 1.06798231602
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,-15.0,0.0, 1.11210262775
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.0,0.0761, 0.897227287292
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.0761,0.18635, (0.757528+1.83574*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.18635,0.2547, (1.02661+0.391765*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.2547,0.3231, (1.03901+0.343107*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.3231,0.3915, (1.1371+0.0394994*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.3915,0.4599, (1.10515+0.121104*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.4599,0.5247, (1.23523+-0.161731*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.5247,0.5859, (1.21515+-0.123461*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.5859,0.6471, (1.18722+-0.0757992*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.6471,0.7083, (1.24659+-0.167546*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.7083,0.7695, (1.26205+-0.189364*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.7695,0.82105, (1.2993+-0.237783*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.82105,0.863, (1.34136+-0.289009*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.863,0.905, (1.36414+-0.315402*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.905,0.9470000000000001, (1.39686+-0.351557*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.9470000000000001,0.9890000000000001, (2.1865+-1.18539*x)
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.9890000000000001,1.1, 1.01415038109
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,-15.0,0.0, 1.08874678612
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.0,0.0761, 0.916258573532
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.0761,0.18635, (0.803709+1.47897*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.18635,0.2547, (1.02082+0.313912*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.2547,0.3231, (1.07313+0.108503*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.3231,0.3915, (0.933661+0.540178*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.3915,0.4599, (1.31265+-0.427855*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.4599,0.5247, (1.11009+0.0125869*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.5247,0.5859, (1.13705+-0.0387937*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.5859,0.6471, (1.16807+-0.0917386*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.6471,0.7083, (1.18887+-0.123888*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.7083,0.7695, (1.20465+-0.146166*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.7695,0.82105, (1.23768+-0.189088*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.82105,0.863, (1.26984+-0.228265*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.863,0.905, (1.31615+-0.281916*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.905,0.9470000000000001, (1.3238+-0.29038*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.9470000000000001,0.9890000000000001, (1.76111+-0.752162*x)
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.9890000000000001,1.1, 1.01722455025
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,-15.0,0.0, 1.11116111279
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.0,0.0761, 0.889582335949
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.0761,0.18635, (0.742935+1.92704*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.18635,0.2547, (1.04356+0.313816*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.2547,0.3231, (1.09598+0.108008*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.3231,0.3915, (0.985535+0.449829*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.3915,0.4599, (1.26805+-0.271781*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.4599,0.5247, (1.13411+0.0194488*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.5247,0.5859, (1.1669+-0.0430497*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.5859,0.6471, (0.801384+0.580808*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.71053+-0.824145*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.7083,0.7695, (1.25195+-0.176716*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.7695,0.82105, (1.30725+-0.24857*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.82105,0.863, (1.33383+-0.280947*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.863,0.905, (1.44229+-0.406629*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (1.28479+-0.232589*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.55488+-0.517803*x)
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 1.0427775383
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,-15.0,0.0, 1.14135360718
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.0,0.0761, 0.952060043812
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.0761,0.18635, (0.782251+2.23139*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.18635,0.2547, (1.36778+-0.910701*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.2547,0.3231, (0.956399+0.704457*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.3231,0.3915, (1.64579+-1.42923*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.3915,0.4599, (1.4483+-0.924771*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.4599,0.5247, (0.632591+0.848892*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.5247,0.5859, (1.86407+-1.49813*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.5859,0.6471, (0.809404+0.301953*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.6471,0.7083, (0.598712+0.627547*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.7083,0.7695, (2.41665+-1.93908*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.7695,0.82105, (-0.578415+1.95315*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.82105,0.863, (2.17632+-1.40199*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.863,0.905, (2.36835+-1.6245*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.905,0.9470000000000001, (-0.866547+1.94997*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.9470000000000001,0.9890000000000001, (5.32589+-4.58904*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,20.0,30.0,0.9890000000000001,1.1, 0.787333965302
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,-15.0,0.0, 1.09731924534
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.0,0.0761, 1.0829590559
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.0761,0.18635, (1.06498+0.236208*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.0064+0.550574*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.41506+-1.05388*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.12291+-0.149686*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (0.87995+0.470905*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (1.5715+-1.0328*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (0.887344+0.271108*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.17924+-0.22709*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.19559+-0.252357*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (1.23089+-0.302196*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.03063+-0.0419499*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.82105,0.863, (1.25226+-0.311891*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.21628+-0.270191*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.18612+-0.23687*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.48228+-1.60557*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 0.894372284412
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,-15.0,0.0, 0.935660898685
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.0,0.0761, 1.1576757431
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.0761,0.18635, (1.18207+-0.320583*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.18635,0.2547, (1.20478+-0.442423*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.2547,0.3231, (1.02898+0.247791*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3231,0.3915, (1.21831+-0.338185*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.3915,0.4599, (1.05722+0.0732736*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.4599,0.5247, (1.89979+-1.7588*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.5247,0.5859, (0.457822+0.989382*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.5859,0.6471, (1.08458+-0.0803552*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.6471,0.7083, (0.842561+0.293652*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7083,0.7695, (1.63925+-0.831138*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.7695,0.82105, (0.144591+1.11124*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.82105,0.863, (2.83791+-2.1691*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.863,0.905, (1.22656+-0.301951*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.905,0.9470000000000001, (0.855936+0.107582*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9470000000000001,0.9890000000000001, (2.09527+-1.20111*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,50.0,70.0,0.9890000000000001,1.1, 0.907369434834
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,-15.0,0.0, 1.02948319912
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0,0.0761, 1.17860805988
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.0761,0.18635, (1.23703+-0.767668*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.18635,0.2547, (1.13495+-0.219879*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.2547,0.3231, (1.15891+-0.313944*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.3231,0.3915, (0.754557+0.937522*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.3915,0.4599, (1.74793+-1.59984*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.4599,0.5247, (0.929478+0.1798*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5247,0.5859, (1.06582+-0.0800514*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.5859,0.6471, (1.02982+-0.0186041*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.6471,0.7083, (0.802692+0.332389*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7083,0.7695, (1.66256+-0.881598*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.7695,0.82105, (0.818203+0.215681*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.82105,0.863, (1.51949+-0.638452*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.863,0.905, (0.636102+0.385171*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.905,0.9470000000000001, (1.75825+-0.854766*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9470000000000001,0.9890000000000001, (1.35055+-0.424249*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,70.0,100.0,0.9890000000000001,1.1, 0.930963277817
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 1.05173027515
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0,0.0761, 1.23089277744
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.0761,0.18635, (1.32956+-1.2965*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.18635,0.2547, (1.11205+-0.129308*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.2547,0.3231, (1.16237+-0.326869*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3231,0.3915, (0.820322+0.731774*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.3915,0.4599, (1.68982+-1.48916*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.4599,0.5247, (0.82885+0.382916*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.5247,0.5859, (1.20879+-0.341194*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.5859,0.6471, (0.836755+0.293787*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.6471,0.7083, (1.42107+-0.60919*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7083,0.7695, (1.63075+-0.905221*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.7695,0.82105, (-0.0276739+1.24998*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.82105,0.863, (2.11144+-1.35537*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.863,0.905, (1.11907+-0.205452*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.905,0.9470000000000001, (0.640158+0.323728*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.19253+-0.259558*x)
3, iterativefit, up_lfstats1,0,0.0,2.5,100.0,10000.0,0.9890000000000001,1.1, 0.935827434063
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.94079554081
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.780607771771
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.0127,0.3915, 0.639801+x*(12.5376+x*(-119.265+x*(388.043+x*(903.433+x*(-6959.34+x*9330.58)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,20.0,30.0,0.3915,1.1, 1.36696402534
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.931156039238
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.803582827404
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.0127,0.3915, 0.684392+x*(10.7208+x*(-109.472+x*(323.692+x*(1238.62+x*(-7539.11+x*9525.99)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,20.0,30.0,0.3915,1.1, 1.58564824528
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.675215542316
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0,0.0127, 1.24112065125
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.0127,0.3915, 1.09612+x*(16.1182+x*(-411.922+x*(3448.68+x*(-12829.7+x*(22176.2+x*-14513.2)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,20.0,30.0,0.3915,1.1, 1.51427717754
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,-15.0,0.0, 0.960337936878
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.803463597272
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.0127,0.3915, 0.649961+x*(13.4972+x*(-114.332+x*(238.891+x*(1608.14+x*(-7944.37+x*9516.37)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,30.0,40.0,0.3915,1.1, 1.72347147448
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,-15.0,0.0, 0.92489951849
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.778878738075
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.0127,0.3915, 0.657949+x*(9.82689+x*(-15.355+x*(-754.844+x*(6001.46+x*(-16698.6+x*15915.2)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,30.0,40.0,0.3915,1.1, 1.57019722137
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0, 0.645502626896
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0,0.0127, 0.985424530018
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.0127,0.3915, 0.937156+x*(3.37916+x*(53.7637+x*(-1783.84+x*(13369+x*(-38494.8+x*38287.1)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,30.0,40.0,0.3915,1.1, 1.34301723526
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,-15.0,0.0, 1.00351011753
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.825590077828
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.0127,0.3915, 0.672691+x*(13.2869+x*(-100.138+x*(123.935+x*(2161.81+x*(-9776.94+x*11853.8)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,40.0,60.0,0.3915,1.1, 1.51020719406
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,-15.0,0.0, 1.05524635315
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.80347008846
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.0127,0.3915, 0.697319+x*(8.68136+x*(-24.4384+x*(-81.3098+x*(226.593+x*(788.472+x*-1745.22)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,40.0,60.0,0.3915,1.1, 1.7621939491
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,-15.0,0.0, 0.962804496288
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.0,0.0127, 0.811238449471
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.0127,0.3915, 0.75427+x*(3.5387+x*(95.547+x*(-1787.91+x*(11079.4+x*(-28919.6+x*27059.3)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,40.0,60.0,0.3915,1.1, 1.23274709202
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 1.02494800091
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.0,0.0127, 0.833874678331
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.0127,0.3915, 0.638274+x*(18.4414+x*(-263.213+x*(1970.41+x*(-7365.8+x*(12566.4+x*-7410.68)))))
3, iterativefit, up_lfstats1,2,0.0,0.8,60.0,10000.0,0.3915,1.1, 1.60427606352
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.09521698952
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.0,0.0127, 0.815705106444
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.0127,0.3915, 0.712098+x*(8.31723+x*(-4.39658+x*(-710.484+x*(5690.57+x*(-16731.4+x*17027.4)))))
3, iterativefit, up_lfstats1,2,0.8,1.6,60.0,10000.0,0.3915,1.1, 1.77434966671
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 1.11896765232
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.0,0.0127, 0.798969841568
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.0127,0.3915, 0.734811+x*(4.64424+x*(42.1122+x*(-849.082+x*(4895.98+x*(-11897.4+x*10464.5)))))
3, iterativefit, up_lfstats1,2,1.6,2.5,60.0,10000.0,0.3915,1.1, 1.33181683024
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,-15.0,0.0, 1.21937692165
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.0,0.0761, 0.995885014534
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.0761,0.18635, (0.793208+2.6633*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.18635,0.2547, (1.64698+-1.91826*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.2547,0.3231, (1.10394+0.213838*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.3231,0.3915, (1.68312+-1.57875*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.3915,0.4599, (1.43196+-0.937224*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.4599,0.5247, (0.671954+0.715331*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.5247,0.5859, (1.80209+-1.43855*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.5859,0.6471, (0.84915+0.187913*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.6471,0.7083, (0.567195+0.623635*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.7083,0.7695, (2.36078+-1.9086*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.7695,0.82105, (-0.537661+1.85805*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.82105,0.863, (2.14798+-1.41293*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.863,0.905, (2.36337+-1.66252*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.905,0.9470000000000001, (-0.861935+1.90136*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.9470000000000001,0.9890000000000001, (5.19293+-4.49238*x)
3, iterativefit, up_eta,0,0.0,2.5,20.0,30.0,0.9890000000000001,1.1, 0.749970555305
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,-15.0,0.0, 1.12809479237
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.0,0.0761, 1.10149264336
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.0761,0.18635, (1.08959+0.156412*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.18635,0.2547, (1.04176+0.413085*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.2547,0.3231, (1.42047+-1.07381*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.3231,0.3915, (1.13204+-0.181097*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.3915,0.4599, (0.884285+0.451725*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.4599,0.5247, (1.56258+-1.02315*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.5247,0.5859, (0.895221+0.248738*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.5859,0.6471, (1.16783+-0.21654*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.6471,0.7083, (1.19421+-0.257305*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.7083,0.7695, (1.23208+-0.310782*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.7695,0.82105, (1.01488+-0.0285177*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.82105,0.863, (1.25561+-0.321709*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.863,0.905, (1.19995+-0.257215*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.905,0.9470000000000001, (1.18355+-0.239097*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.9470000000000001,0.9890000000000001, (2.4631+-1.59026*x)
3, iterativefit, up_eta,0,0.0,2.5,30.0,50.0,0.9890000000000001,1.1, 0.89033550024
