DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.1165,0.1455, -1240.08161193*(x-0.1165)*(x-0.1165)*(x-0.1165)+53.9435501189*(x-0.1165)*(x-0.1165)+0.0*(x-0.1165)+1.050260305404663
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.1455,0.1795, 733.53761156*(x-0.1455)*(x-0.1455)*(x-0.1455)-54.2005907777*(x-0.1455)*(x-0.1455)+0.0*(x-0.1455)+1.065382480621338
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.1795,0.2205, 132.093240013*(x-0.1795)*(x-0.1795)*(x-0.1795)-10.606877591*(x-0.1795)*(x-0.1795)-1.14173173599*(x-0.1795)+1.031557559967041
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.2205,0.2715, 247.850770267*(x-0.2205)*(x-0.2205)*(x-0.2205)-12.4488301838*(x-0.2205)*(x-0.2205)-1.34534948907*(x-0.2205)+0.9760203957557678
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.2715,0.336, 45.3759073627*(x-0.2715)*(x-0.2715)*(x-0.2715)+0.730220481365*(x-0.2715)*(x-0.2715)-0.681150607422*(x-0.2715)+0.9079058170318604
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.336,0.4235, -2.11700842143*(x-0.336)*(x-0.336)*(x-0.336)+0.306259806354*(x-0.336)*(x-0.336)-0.0206268095096*(x-0.336)+0.8791854977607727
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.4235,0.7425, 0.109747380506*(x-0.4235)*(x-0.4235)*(x-0.4235)-0.261869818303*(x-0.4235)*(x-0.4235)-0.0156563805773*(x-0.4235)+0.8783072233200073
3, iterativefit, up_lfstats2,2,0.8,1.6,40.0,60.0,0.7425,1.1, 0.850227296352
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,-15.0,0.0, 1.19070720673
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.0,0.0185, 0.923467814922
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.0185,0.0505, -109.46657534*(x-0.0185)*(x-0.0185)*(x-0.0185)+15.8562468953*(x-0.0185)*(x-0.0185)+0.689084900186*(x-0.0185)+0.9234678149223328
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.0505,0.078, -994.745885062*(x-0.0505)*(x-0.0505)*(x-0.0505)+43.784965529*(x-0.0505)*(x-0.0505)+1.36760338204*(x-0.0505)+0.9581683278083801
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.078,0.107, -1286.30279518*(x-0.078)*(x-0.078)*(x-0.078)+29.765434359*(x-0.078)*(x-0.078)+1.51894675941*(x-0.078)+1.0082021951675415
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.107,0.1395, 290.900135222*(x-0.107)*(x-0.107)*(x-0.107)-16.789984953*(x-0.107)*(x-0.107)+0.0*(x-0.107)+1.045912742614746
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.1395,0.177, -78.4411342615*(x-0.1395)*(x-0.1395)*(x-0.1395)+3.99267966365*(x-0.1395)*(x-0.1395)-0.169559218463*(x-0.1395)+1.0381643772125244
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.177,0.22, 56.1922391141*(x-0.177)*(x-0.177)*(x-0.177)-8.6162323508*(x-0.177)*(x-0.177)-0.201031778855*(x-0.177)+1.033284068107605
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.22,0.2705, 533.812631506*(x-0.22)*(x-0.22)*(x-0.22)-34.1954215825*(x-0.22)*(x-0.22)-0.630329410658*(x-0.22)+1.0131759643554688
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.2705,0.3335, -193.291088186*(x-0.2705)*(x-0.2705)*(x-0.2705)+18.2660078336*(x-0.2705)*(x-0.2705)+0.0*(x-0.2705)+0.9628859162330627
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.3335,0.4105, 54.8147580653*(x-0.3335)*(x-0.3335)*(x-0.3335)-7.89243878638*(x-0.3335)*(x-0.3335)+0.0*(x-0.3335)+0.9870518445968628
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.4105,0.504, 19.937028129*(x-0.4105)*(x-0.4105)*(x-0.4105)-1.51036353523*(x-0.4105)*(x-0.4105)-0.240445471394*(x-0.4105)+0.9652823209762573
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.504,0.7829999999999999, 0.96397025267*(x-0.504)*(x-0.504)*(x-0.504)+0.877436891412*(x-0.504)*(x-0.504)+0.0*(x-0.504)+0.9458932280540466
3, iterativefit, up_lfstats2,2,1.6,2.5,40.0,60.0,0.7829999999999999,1.1, 1.03512895107
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 1.30860090256
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.0,0.013000000000000001, 0.885919809341
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.013000000000000001,0.036000000000000004, -84.2335379712*(x-0.013)*(x-0.013)*(x-0.013)-21.4445993151*(x-0.013)*(x-0.013)+4.4549740739*(x-0.013)+0.8859198093414307
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.036000000000000004,0.0555, -2045.06458767*(x-0.036)*(x-0.036)*(x-0.036)+18.7818934679*(x-0.036)*(x-0.036)+3.33484388065*(x-0.036)+0.9760151505470276
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.0555,0.0755, 464.303559644*(x-0.0555)*(x-0.0555)*(x-0.0555)-34.5101957982*(x-0.0555)*(x-0.0555)+1.73443029751*(x-0.0555)+1.0330225229263306
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.0755,0.0975, 633.6177882*(x-0.0755)*(x-0.0755)*(x-0.0755)-22.6812636557*(x-0.0755)*(x-0.0755)+0.911186737157*(x-0.0755)+1.0576214790344238
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.0975,0.1215, -2013.10392033*(x-0.0975)*(x-0.0975)*(x-0.0975)+55.1129043659*(x-0.0975)*(x-0.0975)+0.833224164771*(x-0.0975)+1.0734366178512573
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.1215,0.1485, 966.211187278*(x-0.1215)*(x-0.1215)*(x-0.1215)-39.1315530848*(x-0.1215)*(x-0.1215)+0.0*(x-0.1215)+1.0973498821258545
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.1485,0.182, -405.621455775*(x-0.1485)*(x-0.1485)*(x-0.1485)+20.3824781527*(x-0.1485)*(x-0.1485)+0.0*(x-0.1485)+1.0878409147262573
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.182,0.2265, 713.882473473*(x-0.182)*(x-0.182)*(x-0.182)-59.9761102967*(x-0.182)*(x-0.182)+0.0*(x-0.182)+1.0954656600952148
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.2265,0.2855, 238.415817394*(x-0.2265)*(x-0.2265)*(x-0.2265)-11.8042361773*(x-0.2265)*(x-0.2265)-1.09687651212*(x-0.2265)+1.0396060943603516
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.2855,0.36700000000000005, -5.2196112967*(x-0.2855)*(x-0.2855)*(x-0.2855)+1.24232451985*(x-0.2855)*(x-0.2855)+0.0*(x-0.2855)+0.9827654361724854
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.36700000000000005,0.7125, -0.205392698587*(x-0.367)*(x-0.367)*(x-0.367)+0.834285862394*(x-0.367)*(x-0.367)+0.0984890073287*(x-0.367)+0.9881916642189026
3, iterativefit, up_lfstats2,2,0.0,0.8,60.0,10000.0,0.7125,1.1, 1.11333763599
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.26331400871
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.0,0.013999999999999999, 0.934875667095
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.013999999999999999,0.039, -129.436508345*(x-0.014)*(x-0.014)*(x-0.014)-16.0648983921*(x-0.014)*(x-0.014)+3.22726886989*(x-0.014)+0.9348756670951843
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.039,0.062, -2751.018567*(x-0.039)*(x-0.039)*(x-0.039)+47.4899123627*(x-0.039)*(x-0.039)+2.18133049714*(x-0.039)+1.003494381904602
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.062,0.0865, 2828.4607538*(x-0.062)*(x-0.062)*(x-0.062)-103.945932702*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.0453155040740967
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.0865,0.113, -66.4204437299*(x-0.0865)*(x-0.0865)*(x-0.0865)+5.51236979192*(x-0.0865)*(x-0.0865)+0.0*(x-0.0865)+1.0245176553726196
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.113,0.14300000000000002, -588.13224564*(x-0.113)*(x-0.113)*(x-0.113)+23.9288789014*(x-0.113)*(x-0.113)+0.152224329144*(x-0.113)+1.02715265750885
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.14300000000000002,0.17800000000000002, 2.15835664282*(x-0.143)*(x-0.143)*(x-0.143)-1.06317928221*(x-0.143)*(x-0.143)+0.0*(x-0.143)+1.037375807762146
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.17800000000000002,0.21899999999999997, 2937.96422861*(x-0.178)*(x-0.178)*(x-0.178)-179.873939217*(x-0.178)*(x-0.178)-0.0664905890926*(x-0.178)+1.0361659526824951
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.21899999999999997,0.26899999999999996, -391.500327682*(x-0.219)*(x-0.219)*(x-0.219)+30.0093101311*(x-0.219)*(x-0.219)+0.0*(x-0.219)+0.9335591793060303
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.26899999999999996,0.3335, -0.37214386778*(x-0.269)*(x-0.269)*(x-0.269)-0.465379231871*(x-0.269)*(x-0.269)+0.0646785554892*(x-0.269)+0.9596449136734009
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.3335,0.4205, 87.1406431694*(x-0.3335)*(x-0.3335)*(x-0.3335)-13.0263316954*(x-0.3335)*(x-0.3335)+0.0*(x-0.3335)+0.9617807269096375
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.4205,0.7405, 0.753313882137*(x-0.4205)*(x-0.4205)*(x-0.4205)+0.0882204780501*(x-0.4205)*(x-0.4205)-0.287879130545*(x-0.4205)+0.9205667972564697
3, iterativefit, up_lfstats2,2,0.8,1.6,60.0,10000.0,0.7405,1.1, 0.862163841724
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,-15.0,0.0, 1.259988904
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.0,0.0165, 0.922993838787
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.0165,0.046, -0.231359996484*(x-0.0165)*(x-0.0165)*(x-0.0165)+0.192463675767*(x-0.0165)*(x-0.0165)+1.70948668655*(x-0.0165)+0.9229938387870789
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.046,0.0725, -2464.19301651*(x-0.046)*(x-0.046)*(x-0.046)+65.4943512683*(x-0.046)*(x-0.046)+1.72023802031*(x-0.046)+0.9735852479934692
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.0725,0.10099999999999999, 785.348556899*(x-0.0725)*(x-0.0725)*(x-0.0725)-33.5736508074*(x-0.0725)*(x-0.0725)+0.0*(x-0.0725)+1.019307255744934
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.10099999999999999,0.134, -762.399391656*(x-0.101)*(x-0.101)*(x-0.101)+45.9422084703*(x-0.101)*(x-0.101)+0.0*(x-0.101)+1.0102171897888184
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.134,0.17300000000000001, -226.346891304*(x-0.134)*(x-0.134)*(x-0.134)+6.29992203228*(x-0.134)*(x-0.134)+0.541426946502*(x-0.134)+1.032849907875061
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.17300000000000001,0.2175, 513.378018578*(x-0.173)*(x-0.173)*(x-0.173)-34.2679827401*(x-0.173)*(x-0.173)+0.0*(x-0.173)+1.0501210689544678
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.2175,0.26899999999999996, -303.984795652*(x-0.2175)*(x-0.2175)*(x-0.2175)+23.4828254641*(x-0.2175)*(x-0.2175)+0.0*(x-0.2175)+1.0275013446807861
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.26899999999999996,0.33, 225.483659632*(x-0.269)*(x-0.269)*(x-0.269)-27.295858386*(x-0.269)*(x-0.269)+0.0*(x-0.269)+1.048262119293213
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.33,0.4045, 141.636860439*(x-0.33)*(x-0.33)*(x-0.33)-10.3714048546*(x-0.33)*(x-0.33)-0.813020630618*(x-0.33)+0.9978747367858887
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.4045,0.503, -27.7972631981*(x-0.4045)*(x-0.4045)*(x-0.4045)+5.23836302879*(x-0.4045)*(x-0.4045)+0.0*(x-0.4045)+0.9383067488670349
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.503,0.785, -0.133894618529*(x-0.503)*(x-0.503)*(x-0.503)-0.0540814021306*(x-0.503)*(x-0.503)+0.222869526081*(x-0.503)+0.9625656008720398
3, iterativefit, up_lfstats2,2,1.6,2.5,60.0,10000.0,0.785,1.1, 1.01811134815
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,-15.0,0.0, 0.904982626438
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.0,0.106, 1.17072701454
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.106,0.2455, 19.4121759939*(x-0.106)*(x-0.106)*(x-0.106)+6.2769936855*(x-0.106)*(x-0.106)-3.39065849656*(x-0.106)+1.170727014541626
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.2455,0.3085, -15.2567444225*(x-0.2455)*(x-0.2455)*(x-0.2455)+3.94988462915*(x-0.2455)*(x-0.2455)-0.506079864646*(x-0.2455)+0.872580349445343
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.3085,0.3595, -5.85228164714*(x-0.3085)*(x-0.3085)*(x-0.3085)+1.31420948744*(x-0.3085)*(x-0.3085)-0.190056457211*(x-0.3085)+0.852559506893158
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.3595,0.4055, -31.9161142855*(x-0.3595)*(x-0.3595)*(x-0.3595)+1.9181592791*(x-0.3595)*(x-0.3595)-0.101672443185*(x-0.3595)+0.8455085754394531
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.4055,0.4525, 102.674045981*(x-0.4055)*(x-0.4055)*(x-0.4055)-8.62051304104*(x-0.4055)*(x-0.4055)-0.127805282992*(x-0.4055)+0.841783881187439
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.4525,0.5005, 77.4624539731*(x-0.4525)*(x-0.4525)*(x-0.4525)-2.9801866652*(x-0.4525)*(x-0.4525)-0.257712606133*(x-0.4525)+0.8273942470550537
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.5005,0.55, 0.0483087007387*(x-0.5005)*(x-0.5005)*(x-0.5005)+0.0811609994845*(x-0.5005)*(x-0.5005)-0.00839004413093*(x-0.5005)+0.816724419593811
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.55,0.5995, -30.9240770197*(x-0.55)*(x-0.55)*(x-0.55)+3.66456498579*(x-0.55)*(x-0.55)+0.0*(x-0.55)+0.8165138363838196
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.5995,0.6505, 1.39705619195*(x-0.5995)*(x-0.5995)*(x-0.5995)+0.989967672144*(x-0.5995)*(x-0.5995)+0.13547677444*(x-0.5995)+0.8217422366142273
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.6505,0.7025, -6.43299473707*(x-0.6505)*(x-0.6505)*(x-0.6505)+2.43782755435*(x-0.6505)*(x-0.6505)+0.247354706465*(x-0.6505)+0.8314117789268494
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.7025,0.7559999999999999, -37.1828628036*(x-0.7025)*(x-0.7025)*(x-0.7025)+4.94054873237*(x-0.7025)*(x-0.7025)+0.44870431881*(x-0.7025)+0.8499615788459778
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.7559999999999999,0.81, 6.18261840483*(x-0.756)*(x-0.756)*(x-0.756)+0.799767584517*(x-0.756)*(x-0.756)+0.658063085995*(x-0.756)+0.8824145197868347
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.81,0.8640000000000001, -3.70823369645*(x-0.81)*(x-0.81)*(x-0.81)+2.03112321155*(x-0.81)*(x-0.81)+0.798523530928*(x-0.81)+0.9212555885314941
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.8640000000000001,0.9185, 0.538858664126*(x-0.864)*(x-0.864)*(x-0.864)+1.94458434666*(x-0.864)*(x-0.864)+0.985445209398*(x-0.864)+0.9697147011756897
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.9185,0.978, -2.51557225722*(x-0.9185)*(x-0.9185)*(x-0.9185)+2.46608138248*(x-0.9185)*(x-0.9185)+1.20220653803*(x-0.9185)+1.0292845964431763
3, iterativefit, up_cferr2,1,0.0,2.5,20.0,30.0,0.978,1.1, 1.10901653767
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,-15.0,0.0, 0.909384012222
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.0,0.0995, 1.12372744083
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.0995,0.2305, 11.7382987686*(x-0.0995)*(x-0.0995)*(x-0.0995)+5.41106640727*(x-0.0995)*(x-0.0995)-2.62686801427*(x-0.0995)+1.1237274408340454
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.2305,0.2885, 59.9491019807*(x-0.2305)*(x-0.2305)*(x-0.2305)-0.00138411320609*(x-0.2305)*(x-0.2305)-0.604845780058*(x-0.2305)+0.8988558053970337
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.2885,0.34, -26.5236570066*(x-0.2885)*(x-0.2885)*(x-0.2885)+2.04895250376*(x-0.2885)*(x-0.2885)+0.0*(x-0.2885)+0.8754668831825256
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.34,0.3885, 68.7593589563*(x-0.34)*(x-0.34)*(x-0.34)-6.47012571344*(x-0.34)*(x-0.34)+0.0*(x-0.34)+0.8772783279418945
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.3885,0.4345, 59.369755005*(x-0.3885)*(x-0.3885)*(x-0.3885)-2.54885453134*(x-0.3885)*(x-0.3885)-0.142384587889*(x-0.3885)+0.8699033260345459
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.4345,0.48100000000000004, -191.177816752*(x-0.4345)*(x-0.4345)*(x-0.4345)+13.3346527184*(x-0.4345)*(x-0.4345)+0.0*(x-0.4345)+0.8637390732765198
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.48100000000000004,0.5329999999999999, 38.4881665178*(x-0.481)*(x-0.481)*(x-0.481)-3.00207698839*(x-0.481)*(x-0.481)+0.0*(x-0.481)+0.8733500242233276
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.5329999999999999,0.589, -0.00217105455613*(x-0.533)*(x-0.533)*(x-0.533)+0.0137302925943*(x-0.533)*(x-0.533)+0.0*(x-0.533)+0.8706441521644592
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.589,0.644, -24.3184046501*(x-0.589)*(x-0.589)*(x-0.589)+3.16543112582*(x-0.589)*(x-0.589)+0.00151736748932*(x-0.589)+0.8706868290901184
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.644,0.698, -6.68573759874*(x-0.644)*(x-0.644)*(x-0.644)+1.21229740408*(x-0.644)*(x-0.644)+0.12902526913*(x-0.644)+0.8762997388839722
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.698,0.752, -1.28415981823*(x-0.698)*(x-0.698)*(x-0.698)+0.734345470026*(x-0.698)*(x-0.698)+0.201466556256*(x-0.698)+0.8857493996620178
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.752,0.807, -3.456502957*(x-0.752)*(x-0.752)*(x-0.752)+0.963725241464*(x-0.752)*(x-0.752)+0.269542036929*(x-0.752)+0.8985677361488342
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.807,0.8625, 0.831522724351*(x-0.807)*(x-0.807)*(x-0.807)+0.667055401148*(x-0.807)*(x-0.807)+0.344184049155*(x-0.807)+0.915732741355896
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.8625,0.9179999999999999, -9.63135190259*(x-0.8625)*(x-0.8625)*(x-0.8625)+1.48124943669*(x-0.8625)*(x-0.8625)+0.425911092298*(x-0.8625)+0.9370318055152893
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.9179999999999999,0.978, -0.15204287442*(x-0.918)*(x-0.918)*(x-0.918)+0.440276760934*(x-0.918)*(x-0.918)+0.501328864676*(x-0.918)+0.9635859727859497
3, iterativefit, up_cferr2,1,0.0,2.5,30.0,50.0,0.978,1.1, 0.995217859745
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,-15.0,0.0, 0.920170724392
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.0,0.0795, 1.11865413189
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.0795,0.1905, 22.1336886974*(x-0.0795)*(x-0.0795)*(x-0.0795)+5.08476302284*(x-0.0795)*(x-0.0795)-2.51800859307*(x-0.0795)+1.1186541318893433
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.1905,0.2535, 12.8530830429*(x-0.1905)*(x-0.1905)*(x-0.1905)+2.40314111844*(x-0.1905)*(x-0.1905)-0.571063666678*(x-0.1905)+0.9320752620697021
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.2535,0.314, -27.2954271357*(x-0.2535)*(x-0.2535)*(x-0.2535)+2.42106922908*(x-0.2535)*(x-0.2535)-0.115226225963*(x-0.2535)+0.9088501930236816
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.314,0.3715, 98.6392119591*(x-0.314)*(x-0.314)*(x-0.314)-12.5344195542*(x-0.314)*(x-0.314)-0.122001110766*(x-0.314)+0.9046962857246399
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.3715,0.4315, 213.011961503*(x-0.3715)*(x-0.3715)*(x-0.3715)-14.2953959029*(x-0.3715)*(x-0.3715)-0.585081675884*(x-0.3715)+0.8749915361404419
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.4315,0.4935, -245.784581984*(x-0.4315)*(x-0.4315)*(x-0.4315)+24.7894045725*(x-0.4315)*(x-0.4315)+0.0*(x-0.4315)+0.8344337940216064
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.4935,0.5529999999999999, 5.87654289565*(x-0.4935)*(x-0.4935)*(x-0.4935)-1.83917513655*(x-0.4935)*(x-0.4935)+0.239498367549*(x-0.4935)+0.8711469173431396
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.5529999999999999,0.6105, 19.5126148941*(x-0.553)*(x-0.553)*(x-0.553)-1.56638620866*(x-0.553)*(x-0.553)+0.0830498192584*(x-0.553)+0.8801237940788269
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.6105,0.6685, -91.9101147577*(x-0.6105)*(x-0.6105)*(x-0.6105)+8.8577300502*(x-0.6105)*(x-0.6105)+0.0964561542435*(x-0.6105)+0.8834298253059387
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.6685,0.7255, 19.0552902943*(x-0.6685)*(x-0.6685)*(x-0.6685)-1.97100655069*(x-0.6685)*(x-0.6685)+0.196395961932*(x-0.6685)+0.9008889198303223
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.7255,0.7805, 2.75478203145*(x-0.7255)*(x-0.7255)*(x-0.7255)+0.0895670045163*(x-0.7255)*(x-0.7255)+0.157433129652*(x-0.7255)+0.9092085957527161
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.7805,0.8340000000000001, -2.71250603088*(x-0.7805)*(x-0.7805)*(x-0.7805)+0.660158484537*(x-0.7805)*(x-0.7805)+0.192285147084*(x-0.7805)+0.9185966849327087
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.8340000000000001,0.885, -2.09278750502*(x-0.834)*(x-0.834)*(x-0.834)+0.563495772241*(x-0.834)*(x-0.834)+0.239630493769*(x-0.834)+0.9303581118583679
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.885,0.934, 32.0214825723*(x-0.885)*(x-0.885)*(x-0.885)-1.15758439808*(x-0.885)*(x-0.885)+0.280777041636*(x-0.885)+0.9437673091888428
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.934,0.9840000000000001, -18.2724678737*(x-0.934)*(x-0.934)*(x-0.934)+4.74003645045*(x-0.934)*(x-0.934)+0.397984509592*(x-0.934)+0.9585133194923401
3, iterativefit, up_cferr2,1,0.0,2.5,50.0,70.0,0.9840000000000001,1.1, 0.987978577614
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,-15.0,0.0, 0.939939081669
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.0,0.0895, 1.07899475098
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.0895,0.2105, 13.1895429562*(x-0.0895)*(x-0.0895)*(x-0.0895)+3.43746888685*(x-0.0895)*(x-0.0895)-1.75367317618*(x-0.0895)+1.0789947509765625
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.2105,0.2735, -23.1836445419*(x-0.2105)*(x-0.2105)*(x-0.2105)+3.42876527923*(x-0.2105)*(x-0.2105)-0.342481410304*(x-0.2105)+0.9404943585395813
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.2735,0.335, -28.4874831299*(x-0.2735)*(x-0.2735)*(x-0.2735)+2.1364892514*(x-0.2735)*(x-0.2735)-0.186504640681*(x-0.2735)+0.9267297983169556
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.335,0.395, 212.640986779*(x-0.335)*(x-0.335)*(x-0.335)-17.0797153771*(x-0.335)*(x-0.335)-0.246956811964*(x-0.335)+0.916714072227478
3, iterativefit, up_cferr2,1,0.0,2.5,70.0,100.0,0.395,0.455, -22.0380407518*(x-0.395)*(x-0.395)*(x-0.395)+3.51543534962*(x-0.395)*(x-0.395)+0.0*(x-0.395)+0.8863401412963867
